id,error
13678,1.039888
13679,3.368076
13680,5.416321
13681,3.539858
13682,2.146029
13683,3.706833
13684,5.083265
13685,2.171006
13686,4.126854
13687,1.534684
13688,0.765201
13689,3.945453
13690,2.586737
13691,3.207124
13692,3.938191
13693,1.578118
13694,2.012491
13695,4.878440
13696,1.534408
13697,1.415864
13698,1.881911
13699,1.298327
13700,2.528321
13701,5.374758
13702,2.205464
13703,2.272120
13704,1.333284
13705,4.988409
13706,2.378038
13707,5.065062
13708,1.163380
13709,3.160757
13710,1.130483
13711,4.575865
13712,1.900758
13713,2.351289
13714,3.010076
13715,2.375667
13716,3.569788
13717,3.767629
13718,4.187018
13719,4.336261
13720,2.196920
13721,1.435599
13722,2.056864
13723,1.602441
13724,3.741013
13725,2.728208
13726,4.154737
13727,4.440014
13728,3.509327
13729,2.949647
13730,4.972535
13731,1.672366
13732,4.678658
13733,4.287932
13734,3.034167
13735,2.522851
13736,4.445182
13737,4.967836
13738,4.209742
13739,2.288608
13740,3.589151
13741,3.873240
13742,3.380786
13743,5.021353
13744,1.056958
13745,3.144696
13746,0.721068
13747,2.513950
13748,3.278247
13749,5.112452
13750,5.222314
13751,4.341324
13752,0.887033
13753,4.571351
13754,2.026378
13755,4.200455
13756,4.841295
13757,3.296168
13758,1.085292
13759,4.298099
13760,0.704469
13761,2.654640
13762,3.733960
13763,2.059553
13764,4.084078
13765,5.372729
13766,4.199874
13767,2.543503
13768,5.373731
13769,4.455321
13770,4.169776
13771,2.568371
13772,4.701230
13773,1.722846
13774,1.681774
13775,1.014597
13776,2.790954
13777,0.975219
13778,3.626041
13779,5.286480
13780,1.068004
13781,3.019767
13782,3.085322
13783,4.549875
13784,4.465034
13785,4.570495
13786,1.778281
13787,2.652322
13788,3.881822
13789,4.038816
13790,0.398671
13791,3.277426
13792,0.817746
13793,1.763173
13794,4.049575
13795,2.032319
13796,4.296838
13797,1.007810
13798,2.613048
13799,4.611209
13800,2.436552
13801,2.599963
13802,2.449265
13803,5.252352
13804,2.121089
13805,2.363219
13806,4.286361
13807,1.041743
13808,2.340338
13809,3.085660
13810,0.774777
13811,1.697222
13812,5.229332
13813,2.625640
13814,0.566536
13815,2.570653
13816,5.266780
13817,5.161532
13818,1.404126
13819,1.138047
13820,2.520148
13821,4.714712
13822,1.215487
13823,4.068487
13824,2.045485
13825,3.899497
13826,0.853501
13827,4.031277
13828,4.814183
13829,5.038259
13830,1.343431
13831,4.994858
13832,2.045676
13833,2.913017
13834,2.598418
13835,5.304790
13836,1.135553
13837,5.109545
13838,4.810197
13839,4.088741
13840,5.306763
13841,1.654532
13842,1.854724
13843,3.024348
13844,4.867429
13845,4.914396
13846,1.559671
13847,1.030139
13848,3.763359
13849,4.584719
13850,2.816366
13851,3.837151
13852,4.018558
13853,4.359272
13854,1.684008
13855,2.789519
13856,4.035380
13857,5.081675
13858,3.570510
13859,3.495203
13860,2.758285
13861,3.126170
13862,2.424377
13863,2.801037
13864,1.230467
13865,1.571612
13866,1.474186
13867,2.877254
13868,0.910579
13869,2.490300
13870,3.505613
13871,1.549389
13872,1.515632
13873,3.724754
13874,2.677450
13875,3.369670
13876,1.438066
13877,4.851251
13878,4.243177
13879,2.254552
13880,1.618335
13881,5.210802
13882,3.791988
13883,2.655366
13884,2.544063
13885,1.514227
13886,4.909971
13887,4.330228
13888,2.037536
13889,1.633565
13890,2.165458
13891,2.646323
13892,3.032348
13893,1.078250
13894,1.032066
13895,4.768102
13896,4.274311
13897,0.690721
13898,2.665615
13899,4.505761
13900,5.040394
13901,5.019015
13902,0.741114
13903,3.520636
13904,5.193914
13905,1.147068
13906,3.940402
13907,5.235023
13908,1.842243
13909,2.287997
13910,3.032224
13911,5.677442
13912,5.198869
13913,3.493587
13914,3.031574
13915,3.913969
13916,0.540863
13917,2.444305
13918,1.951384
13919,3.018281
13920,1.133445
13921,0.988822
13922,5.304568
13923,1.182785
13924,1.196788
13925,4.516604
13926,0.959885
13927,3.750790
13928,0.560857
13929,1.433749
13930,2.337888
13931,3.135744
13932,3.191923
13933,2.167860
13934,1.882300
13935,5.401297
13936,5.220892
13937,3.438855
13938,1.562011
13939,3.664746
13940,3.012664
13941,4.849039
13942,3.237256
13943,1.749022
13944,3.479190
13945,4.206326
13946,1.646370
13947,0.761830
13948,3.865267
13949,2.841111
13950,3.681524
13951,5.626840
13952,4.193542
13953,3.891760
13954,2.224806
13955,3.778655
13956,3.188674
13957,4.853044
13958,5.516170
13959,5.204105
13960,0.497281
13961,1.448094
13962,5.140928
13963,5.312197
13964,2.752114
13965,5.246909
13966,2.017416
13967,3.432487
13968,2.852583
13969,4.300593
13970,4.298468
13971,2.188046
13972,1.032672
13973,0.571057
13974,1.226887
13975,3.378445
13976,4.705464
13977,4.217480
13978,2.771048
13979,1.484453
13980,3.261814
13981,4.520220
13982,2.302040
13983,3.384344
13984,3.628165
13985,2.697045
13986,0.868917
13987,3.385558
13988,5.195382
13989,2.313428
13990,3.888088
13991,0.369053
13992,0.582376
13993,5.277582
13994,4.079284
13995,5.503100
13996,3.850966
13997,0.550124
13998,1.503646
13999,1.269785
14000,0.746377
14001,1.684814
14002,1.285472
14003,0.725846
14004,4.998917
14005,1.054646
14006,3.809195
14007,4.564799
14008,1.171662
14009,2.625842
14010,3.809296
14011,1.476845
14012,2.808681
14013,4.288663
14014,1.899566
14015,1.120439
14016,1.172397
14017,2.030472
14018,1.723743
14019,1.460699
14020,4.258337
14021,2.958657
14022,3.470812
14023,4.564550
14024,2.877832
14025,5.268860
14026,3.483034
14027,2.664210
14028,3.736918
14029,3.192818
14030,2.751913
14031,0.513124
14032,2.057660
14033,5.900908
14034,3.979198
14035,3.052331
14036,5.262249
14037,1.092171
14038,4.528558
14039,3.671228
14040,3.466047
14041,5.237197
14042,1.189101
14043,4.311462
14044,4.867472
14045,4.233945
14046,3.240093
14047,4.319023
14048,3.037596
14049,2.357776
14050,5.244408
14051,2.153734
14052,0.585006
14053,1.333816
14054,2.894528
14055,2.355973
14056,4.021910
14057,1.807207
14058,0.706206
14059,2.032548
14060,1.718392
14061,2.918580
14062,2.974981
14063,2.604074
14064,4.264430
14065,4.151048
14066,3.072952
14067,1.070962
14068,1.258796
14069,2.379787
14070,3.691402
14071,1.878742
14072,2.721033
14073,5.525321
14074,1.417879
14075,2.078412
14076,1.419735
14077,1.234572
14078,0.958642
14079,2.001814
14080,4.681372
14081,4.468325
14082,3.939293
14083,3.627221
14084,3.961291
14085,0.972853
14086,3.827593
14087,2.893845
14088,3.595467
14089,0.818078
14090,3.385027
14091,1.514491
14092,4.472715
14093,2.388968
14094,3.419455
14095,1.370133
14096,1.170150
14097,4.382999
14098,3.951883
14099,3.658411
14100,2.525408
14101,4.232944
14102,1.753286
14103,1.300885
14104,2.989365
14105,3.492978
14106,2.043194
14107,0.621374
14108,2.303096
14109,1.170085
14110,2.795337
14111,3.221229
14112,1.557414
14113,1.774834
14114,0.777734
14115,2.735629
14116,0.893145
14117,1.899854
14118,3.486283
14119,4.820891
14120,3.958788
14121,0.999998
14122,4.333161
14123,2.373678
14124,1.714574
14125,5.417993
14126,3.789191
14127,4.179543
14128,0.790987
14129,5.223585
14130,2.138497
14131,5.311124
14132,0.447871
14133,0.819359
14134,4.428067
14135,3.883127
14136,1.091566
14137,0.627099
14138,2.913740
14139,4.549079
14140,1.149698
14141,2.857427
14142,1.938911
14143,3.163172
14144,0.497267
14145,5.535964
14146,4.002865
14147,1.914360
14148,0.645850
14149,3.437904
14150,3.836716
14151,4.696530
14152,3.099847
14153,4.128990
14154,1.295849
14155,2.645787
14156,4.661984
14157,0.902054
14158,3.205770
14159,0.778523
14160,1.463165
14161,5.334481
14162,2.859809
14163,1.018701
14164,4.687430
14165,1.703962
14166,3.155374
14167,3.998283
14168,2.909920
14169,5.594107
14170,5.317938
14171,0.573691
14172,2.247542
14173,1.732707
14174,5.095517
14175,1.988367
14176,2.053140
14177,0.649113
14178,1.386397
14179,1.978902
14180,4.078714
14181,4.760105
14182,2.644719
14183,2.119323
14184,2.760088
14185,4.055090
14186,4.184699
14187,5.251680
14188,1.569068
14189,1.309861
14190,4.626211
14191,3.404729
14192,3.763275
14193,4.754421
14194,1.628815
14195,1.481150
14196,1.823703
14197,1.282081
14198,3.856213
14199,5.365729
14200,1.172654
14201,3.722901
14202,1.306161
14203,2.626237
14204,1.568448
14205,1.943970
14206,2.294528
14207,4.331184
14208,0.644474
14209,2.639740
14210,3.213891
14211,3.740944
14212,1.480864
14213,3.562860
14214,2.641484
14215,3.671602
14216,3.219302
14217,4.537869
14218,2.094704
14219,4.094592
14220,4.065531
14221,2.656480
14222,4.400453
14223,4.866597
14224,3.842350
14225,1.549911
14226,4.257542
14227,3.794456
14228,5.398695
14229,2.839262
14230,3.735312
14231,1.646114
14232,2.598090
14233,3.414865
14234,4.588525
14235,4.443467
14236,1.437506
14237,3.918452
14238,1.495920
14239,5.455650
14240,5.633367
14241,2.962097
14242,2.874262
14243,1.367962
14244,5.174473
14245,0.696275
14246,4.471303
14247,4.504495
14248,2.271348
14249,2.403163
14250,4.659435
14251,0.911522
14252,2.354231
14253,2.740181
14254,2.489995
14255,4.056759
14256,2.501877
14257,3.989662
14258,0.488387
14259,2.002550
14260,2.074684
14261,1.029790
14262,2.640530
14263,4.842293
14264,1.766547
14265,4.469682
14266,3.508769
14267,4.376520
14268,5.335971
14269,1.865796
14270,3.883290
14271,4.360004
14272,4.600092
14273,5.677085
14274,3.135772
14275,4.253481
14276,3.618428
14277,4.364130
14278,1.630930
14279,4.741609
14280,0.758491
14281,3.911140
14282,4.719019
14283,2.192604
14284,5.199035
14285,2.617926
14286,4.727431
14287,4.833229
14288,0.824018
14289,4.799179
14290,5.195749
14291,3.207032
14292,1.236136
14293,0.537473
14294,1.196141
14295,2.377070
14296,1.932863
14297,3.940069
14298,2.837647
14299,2.929132
14300,1.405706
14301,3.623690
14302,2.442791
14303,4.053849
14304,2.682480
14305,1.915582
14306,4.677436
14307,1.661556
14308,5.186478
14309,4.766101
14310,3.988151
14311,2.108003
14312,2.986798
14313,2.222608
14314,4.886617
14315,1.520987
14316,2.485856
14317,2.666575
14318,3.896907
14319,1.442047
14320,4.443683
14321,4.330688
14322,2.856386
14323,1.841262
14324,0.736317
14325,1.740548
14326,1.266539
14327,4.268515
14328,1.380056
14329,3.617116
14330,3.457093
14331,5.070910
14332,1.139921
14333,4.704254
14334,3.705081
14335,4.459588
14336,2.728898
14337,4.118335
14338,4.134197
14339,4.494395
14340,4.977117
14341,0.646006
14342,3.286779
14343,1.465085
14344,2.274177
14345,0.381908
14346,5.383613
14347,2.350670
14348,4.699460
14349,1.411677
14350,4.161404
14351,2.449048
14352,3.315713
14353,2.124080
14354,2.448979
14355,4.251975
14356,3.454451
14357,4.715362
14358,1.779557
14359,5.192989
14360,3.486625
14361,3.832203
14362,4.723093
14363,2.095296
14364,4.576465
14365,4.261275
14366,3.963532
14367,3.415181
14368,3.533946
14369,5.341804
14370,2.749102
14371,0.750812
14372,2.713841
14373,4.920053
14374,0.532402
14375,4.540746
14376,4.317628
14377,4.716404
14378,1.423744
14379,1.728412
14380,0.898990
14381,1.837537
14382,3.311385
14383,4.779195
14384,3.620065
14385,2.503405
14386,1.622058
14387,4.217626
14388,3.199544
14389,3.024544
14390,3.506073
14391,3.339060
14392,3.045679
14393,2.167074
14394,2.221685
14395,3.280634
14396,5.911118
14397,1.182383
14398,3.900229
14399,4.272289
14400,1.462322
14401,4.414901
14402,4.281302
14403,4.545427
14404,4.749348
14405,5.087791
14406,4.150640
14407,0.685171
14408,4.398060
14409,4.058172
14410,4.391877
14411,4.152364
14412,4.085829
14413,1.818041
14414,3.910851
14415,1.319863
14416,5.194465
14417,1.187794
14418,5.232721
14419,1.758441
14420,0.879992
14421,1.907691
14422,4.253253
14423,4.071218
14424,3.518462
14425,0.935191
14426,2.332476
14427,4.611142
14428,5.426657
14429,1.288867
14430,3.955758
14431,5.020730
14432,2.690186
14433,3.321237
14434,4.898839
14435,2.217770
14436,2.435766
14437,4.006963
14438,4.385488
14439,4.893416
14440,5.331297
14441,2.437764
14442,1.979253
14443,4.962971
14444,1.261208
14445,1.759193
14446,0.636789
14447,3.772447
14448,3.692001
14449,5.110168
14450,1.116822
14451,1.234097
14452,0.730404
14453,1.003027
14454,3.116551
14455,3.566656
14456,3.468237
14457,2.236831
14458,5.167621
14459,2.339040
14460,3.619040
14461,3.237620
14462,0.468821
14463,5.196454
14464,3.132705
14465,1.490221
14466,2.142038
14467,4.757345
14468,5.660094
14469,1.456064
14470,1.549599
14471,5.046543
14472,1.253594
14473,3.469761
14474,4.826736
14475,3.109269
14476,3.085908
14477,5.280078
14478,5.114620
14479,2.651953
14480,4.926965
14481,4.437510
14482,2.193843
14483,4.016767
14484,3.565824
14485,4.475262
14486,4.665090
14487,3.275870
14488,1.443826
14489,3.383259
14490,4.436784
14491,2.141437
14492,3.716073
14493,1.688685
14494,4.707544
14495,4.728963
14496,2.164553
14497,3.843194
14498,5.190255
14499,5.029859
14500,5.675802
14501,0.748333
14502,3.686803
14503,2.689589
14504,0.941139
14505,1.728324
14506,3.674262
14507,4.448127
14508,1.564308
14509,1.967356
14510,0.637591
14511,5.148255
14512,1.290250
14513,2.270391
14514,1.829215
14515,4.526922
14516,3.932784
14517,2.619258
14518,3.094075
14519,2.343355
14520,3.485086
14521,1.685119
14522,1.813374
14523,2.988049
14524,4.844555
14525,4.939130
14526,5.328181
14527,5.130395
14528,4.832403
14529,5.009794
14530,1.532959
14531,3.756483
14532,0.899160
14533,0.648967
14534,2.060337
14535,2.671169
14536,0.748375
14537,0.838672
14538,5.334300
14539,5.682928
14540,3.802412
14541,3.496972
14542,3.100602
14543,1.527117
14544,0.837051
14545,3.907399
14546,1.218795
14547,2.024013
14548,2.517160
14549,1.577752
14550,2.459099
14551,2.711339
14552,1.400525
14553,4.697904
14554,5.461617
14555,0.831398
14556,4.223825
14557,4.940023
14558,0.828221
14559,1.821048
14560,5.394103
14561,4.663427
14562,1.500504
14563,4.916261
14564,3.423715
14565,4.588496
14566,4.648196
14567,3.181199
14568,4.009007
14569,5.078581
14570,4.335639
14571,2.234830
14572,2.861334
14573,2.004667
14574,5.409407
14575,4.931245
14576,1.312976
14577,3.773894
14578,4.480472
14579,5.392467
14580,3.785477
14581,1.946870
14582,5.260406
14583,1.043080
14584,3.707733
14585,4.048463
14586,5.527345
14587,0.917368
14588,5.103849
14589,3.400114
14590,1.055225
14591,4.263874
14592,3.401817
14593,3.693559
14594,1.306663
14595,3.851119
14596,1.335094
14597,3.218002
14598,2.646697
14599,2.523048
14600,3.035539
14601,1.081847
14602,4.280729
14603,4.817262
14604,2.201360
14605,0.899229
14606,0.796263
14607,2.405943
14608,2.915819
14609,4.470210
14610,2.901331
14611,1.073729
14612,5.311757
14613,2.770644
14614,4.211008
14615,4.281338
14616,2.239412
14617,5.208267
14618,2.788544
14619,3.549322
14620,4.732114
14621,4.465298
14622,5.270012
14623,5.345865
14624,3.211093
14625,1.642211
14626,5.454904
14627,1.890596
14628,1.961051
14629,4.239797
14630,1.214330
14631,5.072246
14632,5.730901
14633,3.258389
14634,1.002685
14635,3.918409
14636,3.032959
14637,1.918236
14638,0.974317
14639,2.497147
14640,1.619395
14641,0.745700
14642,1.415422
14643,4.562738
14644,1.305101
14645,2.131086
14646,2.550101
14647,1.559422
14648,5.244698
14649,2.849120
14650,3.563670
14651,4.906276
14652,1.914858
14653,5.228323
14654,3.797179
14655,1.477211
14656,3.050169
14657,4.843439
14658,1.124290
14659,2.833054
14660,3.478096
14661,5.145516
14662,1.603096
14663,2.709060
14664,3.474627
14665,4.047526
14666,4.585321
14667,3.303723
14668,0.603417
14669,3.917117
14670,1.981978
14671,5.285742
14672,5.393223
14673,3.455765
14674,1.899797
14675,2.719007
14676,1.570968
14677,4.244704
14678,2.192657
14679,3.400313
14680,1.145617
14681,0.927618
14682,0.946663
14683,4.126660
14684,1.267621
14685,3.443221
14686,1.268211
14687,4.881768
14688,1.644750
14689,3.070528
14690,1.940968
14691,4.506352
14692,2.772723
14693,2.776601
14694,5.700539
14695,2.676351
14696,3.767041
14697,3.307362
14698,2.263589
14699,3.954053
14700,0.636330
14701,0.891439
14702,2.304370
14703,2.299288
14704,1.935716
14705,2.317618
14706,5.421523
14707,1.220217
14708,3.768839
14709,1.976467
14710,3.794576
14711,2.222512
14712,2.462792
14713,3.629584
14714,1.186747
14715,4.057181
14716,2.115107
14717,2.804104
14718,1.484489
14719,1.799131
14720,2.510452
14721,3.324175
14722,0.912968
14723,3.675793
14724,4.286662
14725,2.615067
14726,1.291004
14727,4.626001
14728,3.738076
14729,3.703698
14730,4.774334
14731,1.193781
14732,1.773365
14733,4.219656
14734,5.113866
14735,4.198236
14736,3.741994
14737,5.049267
14738,1.773095
14739,2.500713
14740,1.696023
14741,3.290862
