id,error
13111,1.781012
13112,3.097593
13113,2.745567
13114,4.677908
13115,3.167927
13116,4.374791
13117,1.275390
13118,5.223064
13119,2.846570
13120,3.268340
13121,0.867636
13122,0.846802
13123,2.015546
13124,4.879432
13125,1.630919
13126,3.321227
13127,3.496562
13128,2.033240
13129,0.889020
13130,1.322351
13131,2.567083
13132,5.396912
13133,2.697203
13134,2.538316
13135,3.987320
13136,4.091458
13137,4.853515
13138,1.998589
13139,5.174061
13140,1.521173
13141,1.469032
13142,1.411436
13143,5.176993
13144,3.307129
13145,1.185312
13146,3.635056
13147,3.338603
13148,0.778498
13149,3.062866
13150,3.706105
13151,1.867094
13152,3.895844
13153,4.770644
13154,3.395791
13155,4.767489
13156,2.428622
13157,0.965625
13158,1.833280
13159,1.329487
13160,2.288951
13161,2.326378
13162,1.593835
13163,1.894025
13164,0.434480
13165,4.997203
13166,4.684738
13167,3.680473
13168,4.666238
13169,3.602533
13170,0.935474
13171,4.768034
13172,2.115942
13173,4.694229
13174,1.355811
13175,2.190911
13176,1.864546
13177,2.804121
13178,5.469508
13179,0.751467
13180,5.148829
13181,4.679958
13182,5.596333
13183,2.105105
13184,0.866678
13185,0.657547
13186,1.096986
13187,2.337350
13188,1.059473
13189,4.384344
13190,1.871850
13191,1.739086
13192,2.104559
13193,5.978621
13194,1.758724
13195,3.916974
13196,0.676050
13197,0.763559
13198,1.636294
13199,2.887227
13200,1.539555
13201,1.501445
13202,2.330825
13203,2.500955
13204,2.837836
13205,2.145968
13206,2.199678
13207,5.402277
13208,2.340725
13209,2.899572
13210,5.350632
13211,3.043682
13212,4.351996
13213,5.113796
13214,4.910202
13215,3.184560
13216,5.147516
13217,0.558613
13218,2.965615
13219,0.996631
13220,2.487342
13221,2.240517
13222,0.599184
13223,0.782058
13224,2.402150
13225,3.278730
13226,2.674882
13227,4.960054
13228,0.848659
13229,0.643421
13230,3.397849
13231,2.884143
13232,5.223534
13233,4.971527
13234,3.181822
13235,3.973079
13236,2.474485
13237,4.899687
13238,5.062590
13239,2.418904
13240,1.068526
13241,1.663554
13242,2.334964
13243,0.842341
13244,1.125963
13245,2.314825
13246,5.039056
13247,4.057441
13248,5.402621
13249,4.882679
13250,4.144985
13251,3.465246
13252,5.055596
13253,2.900563
13254,5.619974
13255,0.810024
13256,4.579589
13257,3.771699
13258,2.124305
13259,4.529272
13260,3.955632
13261,2.319445
13262,3.550711
13263,4.957876
13264,4.043912
13265,1.832260
13266,1.873593
13267,4.783115
13268,1.453336
13269,4.222594
13270,0.934640
13271,4.140387
13272,3.986613
13273,4.461432
13274,1.723690
13275,0.783555
13276,1.394805
13277,2.884823
13278,1.706321
13279,5.272618
13280,1.292843
13281,1.043425
13282,2.773080
13283,1.988042
13284,0.622339
13285,1.283121
13286,2.956923
13287,2.035551
13288,1.771741
13289,0.809039
13290,5.312621
13291,0.959116
13292,1.116191
13293,1.872231
13294,4.041234
13295,2.931475
13296,4.236299
13297,4.185483
13298,3.149079
13299,5.511043
13300,4.283586
13301,3.542158
13302,4.712189
13303,1.551787
13304,2.686142
13305,3.848535
13306,1.294990
13307,3.015582
13308,2.403914
13309,4.448230
13310,3.011485
13311,1.693847
13312,2.224911
13313,4.353288
13314,1.050036
13315,1.061140
13316,2.657562
13317,1.897457
13318,1.329867
13319,4.018847
13320,3.234296
13321,2.356197
13322,2.380464
13323,4.478791
13324,3.473694
13325,3.794208
13326,2.975483
13327,3.701542
13328,4.758613
13329,3.447665
13330,1.039323
13331,3.485940
13332,1.964620
13333,1.396379
13334,3.266096
13335,1.492127
13336,1.053133
13337,5.505521
13338,4.873184
13339,2.742029
13340,2.525445
13341,4.215618
13342,1.085154
13343,2.453633
13344,3.501742
13345,3.659142
13346,5.328344
13347,1.737949
13348,1.538917
13349,2.688871
13350,3.571918
13351,2.082876
13352,2.023613
13353,2.537978
13354,2.159310
13355,3.065095
13356,2.464594
13357,1.580878
13358,2.729830
13359,1.121559
13360,4.520017
13361,2.790566
13362,3.054321
13363,3.226731
13364,3.306329
13365,1.484131
13366,3.437500
13367,5.328963
13368,4.475646
13369,3.843359
13370,3.119193
13371,4.652907
13372,2.063135
13373,5.633558
13374,4.981812
13375,3.806371
13376,5.754943
13377,0.837919
13378,3.502296
13379,3.524706
13380,4.492366
13381,2.280923
13382,2.031519
13383,1.497510
13384,5.323049
13385,4.713637
13386,4.196852
13387,1.387122
13388,1.359766
13389,0.583420
13390,2.126917
13391,5.510878
13392,1.075963
13393,3.463713
13394,4.706010
13395,3.866367
13396,5.198108
13397,0.774034
13398,5.094380
13399,1.555123
13400,4.759540
13401,3.800887
13402,1.850400
13403,2.095490
13404,1.167955
13405,2.538934
13406,1.880361
13407,2.067304
13408,3.538286
13409,4.264730
13410,1.898823
13411,4.592471
13412,3.515339
13413,5.583180
13414,3.457626
13415,2.408827
13416,1.012210
13417,2.277116
13418,2.863324
13419,2.000569
13420,3.515630
13421,1.930041
13422,4.363552
13423,1.774476
13424,3.839359
13425,4.003997
13426,1.380090
13427,2.315902
13428,0.840155
13429,2.395915
13430,4.163353
13431,4.250449
13432,2.950952
13433,3.223641
13434,4.131170
13435,2.409075
13436,2.956319
13437,0.935522
13438,2.794003
13439,5.673812
13440,1.413145
13441,4.295301
13442,3.955430
13443,3.379434
13444,2.078929
13445,4.388470
13446,4.137862
13447,2.594101
13448,1.165158
13449,4.135866
13450,0.739114
13451,4.613621
13452,1.597809
13453,5.337349
13454,0.969419
13455,2.775310
13456,1.408044
13457,2.384564
13458,3.604789
13459,3.233638
13460,3.052965
13461,0.949177
13462,5.373017
13463,2.346515
13464,3.232363
13465,4.576352
13466,1.857660
13467,5.513705
13468,2.005531
13469,2.481906
13470,1.068814
13471,4.366321
13472,2.325218
13473,0.873123
13474,1.677327
13475,2.338361
13476,1.213813
13477,4.016379
13478,2.893746
13479,4.038677
13480,4.919993
13481,3.844809
13482,5.376817
13483,3.784117
13484,3.239462
13485,1.532904
13486,3.681430
13487,5.258001
13488,0.632621
13489,3.973219
13490,0.823571
13491,2.778444
13492,3.739661
13493,5.056179
13494,5.329755
13495,3.326970
13496,4.784485
13497,2.953119
13498,2.440111
13499,4.265441
13500,1.015910
13501,1.108555
13502,3.820357
13503,2.553540
13504,5.711271
13505,3.801853
13506,2.303407
13507,5.077465
13508,4.637491
13509,2.206380
13510,3.700337
13511,2.713246
13512,2.529087
13513,1.035655
13514,3.537934
13515,0.811286
13516,2.926112
13517,4.950307
13518,0.641552
13519,4.566513
13520,2.961750
13521,2.379898
13522,1.747481
13523,3.729096
13524,3.537804
13525,5.960444
13526,5.573775
13527,3.744059
13528,5.897664
13529,2.354704
13530,0.579465
13531,1.877461
13532,2.512924
13533,2.891411
13534,3.346779
13535,5.369294
13536,2.530120
13537,3.236867
13538,3.250013
13539,4.853771
13540,3.362158
13541,4.544387
13542,4.542365
13543,4.262041
13544,4.473327
13545,3.694198
13546,3.475121
13547,1.282756
13548,4.653980
13549,5.147449
13550,5.277608
13551,0.646210
13552,1.928630
13553,2.676986
13554,2.508778
13555,4.340955
13556,3.496765
13557,1.662116
13558,2.287485
13559,1.747044
13560,5.045468
13561,4.398912
13562,3.155589
13563,3.899650
13564,3.748988
13565,2.892103
13566,3.133656
13567,4.837190
13568,1.495187
13569,1.784276
13570,3.518864
13571,4.716659
13572,3.085858
13573,2.046663
13574,4.928604
13575,1.821031
13576,4.892900
13577,3.300920
13578,3.802540
13579,0.725094
13580,3.348185
13581,3.078991
13582,1.086617
13583,3.619261
13584,4.034310
13585,2.767224
13586,1.199280
13587,2.410142
13588,5.256002
13589,1.892986
13590,1.631596
13591,5.314415
13592,4.979570
13593,3.147028
13594,2.096069
13595,3.553315
13596,2.287492
13597,3.542648
13598,2.253286
13599,2.793648
13600,4.942790
13601,5.369897
13602,1.352288
13603,3.981429
13604,2.874143
13605,1.429448
13606,5.164072
13607,4.756085
13608,1.612782
13609,5.215548
13610,5.334990
13611,3.451393
13612,3.802406
13613,3.791710
13614,0.493819
13615,3.468090
13616,4.453580
13617,3.637351
13618,0.916953
13619,1.492509
13620,3.717735
13621,3.733679
13622,5.320674
13623,4.036909
13624,2.138297
13625,1.475884
13626,2.056305
13627,5.089646
13628,2.602519
13629,5.369635
13630,2.201137
13631,1.231861
13632,4.020305
13633,2.119784
13634,3.128910
13635,2.154706
13636,5.590362
13637,3.592255
13638,0.881251
13639,3.117072
13640,0.732376
13641,2.560874
13642,4.658826
13643,2.537874
13644,3.523935
13645,1.620515
13646,2.907836
13647,3.122748
13648,2.451036
13649,3.983550
13650,2.978973
13651,0.594931
13652,0.897962
13653,2.964340
13654,3.721234
13655,1.013639
13656,4.848474
13657,4.961411
13658,2.644195
13659,5.474903
13660,0.783195
13661,1.648839
13662,3.417577
13663,3.019010
13664,3.152622
13665,2.059099
13666,3.579513
13667,5.506043
13668,0.708913
13669,2.358534
13670,2.802990
13671,1.631026
13672,3.505259
13673,1.249756
13674,5.220509
13675,3.768255
13676,2.272584
13677,3.692403
13678,1.033249
13679,3.198534
13680,5.340076
13681,3.530542
13682,2.324758
13683,3.755905
13684,5.076626
13685,2.301210
13686,4.054870
13687,1.593964
13688,0.850617
13689,4.019336
13690,2.510492
13691,3.200485
13692,4.195237
13693,1.655705
13694,2.149787
13695,4.869124
13696,1.579775
13697,1.466148
13698,1.872595
13699,1.128785
13700,2.521682
13701,5.624477
13702,2.314363
13703,1.761210
13704,1.257039
13705,4.916425
13706,2.508242
13707,5.322108
13708,1.117652
13709,3.426934
13710,1.215899
13711,4.596639
13712,2.032533
13713,2.331921
13714,3.181584
13715,2.449550
13716,3.629082
13717,3.897833
13718,4.366674
13719,4.401992
13720,2.327124
13721,1.511752
13722,2.236520
13723,1.549965
13724,3.664768
13725,2.906937
13726,4.163664
13727,4.513897
13728,3.518254
13729,2.940331
13730,4.920059
13731,1.804141
13732,4.604259
13733,4.211687
13734,2.981691
13735,2.653055
13736,4.438543
13737,4.915360
13738,4.230516
13739,2.289349
13740,3.709775
13741,3.801256
13742,3.637832
13743,5.030280
13744,1.063290
13745,3.306063
13746,0.882435
13747,2.437705
13748,3.271608
13749,5.060237
13750,5.111459
13751,4.471528
13752,1.144079
13753,4.751007
13754,2.085672
13755,4.124210
13756,4.765050
13757,3.433464
13758,1.009047
13759,4.418545
13760,0.697830
13761,2.763539
13762,3.819376
13763,2.238282
13764,4.012094
13765,5.481628
13766,4.190558
13767,2.680799
13768,5.433025
13769,4.383337
13770,4.255192
13771,2.522643
13772,4.880886
13773,1.646601
13774,1.700064
13775,1.063669
13776,2.952321
13777,0.965903
13778,3.554057
13779,5.416684
13780,1.176903
13781,3.181134
13782,3.351499
13783,4.627839
13784,4.483324
13785,4.563856
13786,1.242996
13787,2.711616
13788,4.111840
13789,4.147715
13790,0.399412
13791,3.543603
13792,0.813595
13793,1.772100
13794,4.186871
13795,2.193686
13796,4.468346
13797,0.838268
13798,2.509158
13799,4.643727
13800,2.557176
13801,2.618253
13802,2.498337
13803,5.177953
13804,2.068874
13805,2.054576
13806,4.307135
13807,1.307920
13808,2.170796
13809,3.079021
13810,0.807295
13811,1.935614
13812,5.230073
13813,2.632129
13814,0.557220
13815,2.656069
13816,5.314883
13817,5.322899
13818,1.409333
13819,1.131408
13820,2.650352
13821,4.733002
13822,1.300903
13823,4.059171
13824,2.302531
13825,3.908424
13826,1.103220
13827,3.926264
13828,4.804867
13829,5.047186
13830,1.352358
13831,5.001190
13832,1.876134
13833,2.921944
13834,2.545942
13835,5.074322
13836,1.220969
13837,5.117220
13838,4.887784
13839,4.127343
13840,5.234779
13841,1.602056
13842,1.901961
13843,3.042638
13844,5.133606
13845,5.046171
13846,1.689875
13847,1.050913
13848,3.934867
13849,4.532243
13850,2.901782
13851,3.967355
13852,4.127457
13853,4.313544
13854,1.804632
13855,2.713274
13856,4.172676
13857,5.202299
13858,3.588800
13859,3.469886
13860,2.867184
13861,3.233323
13862,2.442667
13863,2.726638
13864,1.391834
13865,1.519136
13866,1.611482
13867,2.955858
13868,0.969873
13869,2.496632
13870,3.527390
13871,1.658288
13872,1.536406
13873,3.990931
13874,2.678191
13875,3.541178
13876,1.107202
13877,4.936667
13878,4.509354
13879,2.339968
13880,1.619076
13881,5.136403
13882,4.058165
13883,2.912412
13884,2.498335
13885,1.573521
13886,5.040175
13887,4.304911
13888,2.167740
13889,1.794932
13890,2.239341
13891,2.535468
13892,3.211077
13893,1.071611
13894,1.203574
13895,4.693703
13896,3.887735
13897,0.776137
13898,2.774514
13899,4.771938
13900,5.177690
13901,5.084746
13902,0.919843
13903,3.650840
13904,5.331210
13905,1.284364
13906,3.421350
13907,5.365227
13908,1.864020
13909,2.347291
13910,3.041151
13911,5.673291
13912,5.192230
13913,3.614211
13914,3.288620
13915,3.839570
13916,0.807040
13917,2.466082
13918,1.898908
13919,3.127180
13920,1.080969
13921,1.126118
13922,5.228323
13923,1.176146
13924,1.190149
13925,4.563841
13926,0.885486
13927,3.880994
13928,0.391315
13929,1.869491
13930,2.292160
13931,3.374136
13932,3.182607
13933,2.115384
13934,1.807901
13935,5.639689
13936,5.221633
13937,3.492839
13938,1.562752
13939,3.658107
13940,3.091014
13941,4.869813
13942,3.233105
13943,1.814753
13944,3.599814
13945,4.711912
13946,1.668147
13947,1.139941
13948,3.761377
13949,2.978407
13950,3.674885
13951,5.699805
13952,4.302441
13953,4.365148
13954,2.233733
13955,3.772016
13956,3.179358
13957,5.143847
13958,5.346628
13959,5.324729
13960,0.498022
13961,1.686486
13962,5.226344
13963,5.473564
13964,2.883889
13965,5.194433
13966,2.455569
13967,3.698664
13968,2.984358
13969,4.437889
13970,4.459835
13971,2.308670
13972,1.065464
13973,0.702832
13974,1.217571
13975,3.499069
13976,4.714391
13977,4.326379
13978,2.423497
13979,1.621749
13980,3.285762
13981,4.758612
13982,2.367771
13983,3.364976
13984,3.702048
13985,2.717819
13986,0.792672
13987,3.386299
13988,5.374111
13989,2.143886
13990,4.025384
13991,0.499257
13992,0.691275
13993,5.407786
13994,4.142192
13995,5.507993
13996,3.988262
13997,0.540808
13998,1.512573
13999,1.407081
14000,0.984769
14001,1.758697
14002,1.294399
14003,0.721695
14004,5.136213
14005,1.191942
14006,3.946491
14007,4.612655
14008,1.192436
14009,2.616526
14010,3.929920
14011,1.638212
14012,2.697826
14013,4.362546
14014,1.501488
14015,1.142216
14016,1.165758
14017,2.023833
14018,1.809159
14019,1.581323
14020,4.395633
14021,3.095953
14022,3.461496
14023,4.557911
14024,2.778097
14025,5.406156
14026,3.532106
14027,2.902602
14028,3.857542
14029,3.301717
14030,2.679929
14031,0.684632
14032,2.323837
14033,5.907240
14034,3.988125
14035,3.097698
14036,5.528426
14037,1.098503
14038,4.766950
14039,3.674044
14040,3.574946
14041,5.311080
14042,1.112856
14043,4.302146
14044,4.952888
14045,4.227306
14046,3.258383
14047,4.449227
14048,3.158220
14049,2.188234
14050,5.237769
14051,2.171136
14052,0.851183
14053,1.442715
14054,2.887889
14055,2.310245
14056,4.260302
14057,1.827981
14058,0.699567
14059,2.041475
14060,1.709076
14061,3.055876
14062,3.153710
14063,2.861120
14064,4.094888
14065,4.098222
14066,3.066313
14067,0.901420
14068,1.396092
14069,2.370471
14070,3.828698
14071,2.058398
14072,2.959425
14073,5.542723
14074,1.437683
14075,2.096702
14076,1.904510
14077,1.235313
14078,0.789100
14079,2.163181
14080,4.818668
14081,4.459009
14082,3.940034
14083,3.581493
14084,4.140947
14085,1.104628
14086,3.820954
14087,3.073501
14088,3.732763
14089,0.892929
14090,3.556535
14091,1.635115
14092,4.463399
14093,2.407258
14094,3.412816
14095,1.259278
14096,1.341658
14097,4.544366
14098,4.082087
14099,3.649095
14100,2.188938
14101,4.156699
14102,1.583744
14103,1.309812
14104,3.168094
14105,3.483662
14106,2.052121
14107,0.639664
14108,2.250620
14109,1.391986
14110,2.849321
14111,2.951532
14112,1.578188
14113,1.860250
14114,0.725258
14115,3.001806
14116,0.886506
14117,1.847378
14118,3.495210
14119,4.748907
14120,4.137517
14121,1.050282
14122,4.256916
14123,2.535045
14124,1.823473
14125,5.434822
14126,3.736715
14127,4.200317
14128,0.952354
14129,4.993117
14130,2.159271
14131,5.384089
14132,0.619379
14133,0.743114
14134,4.423916
14135,3.907075
14136,1.019582
14137,0.757303
14138,3.466260
14139,4.539763
14140,1.145547
14141,2.850788
14142,2.076207
14143,3.086927
14144,0.658634
14145,5.589948
14146,3.993549
14147,2.075727
14148,0.884242
14149,3.428588
14150,3.922132
14151,4.833826
14152,3.093208
14153,4.147280
14154,1.427624
14155,2.667564
14156,4.667808
14157,0.910981
14158,3.133786
14159,1.016915
14160,1.410689
14161,5.443380
14162,2.850493
14163,1.024525
14164,4.641702
14165,1.712889
14166,2.985832
14167,3.926299
14168,2.984771
14169,5.644391
14170,5.243539
14171,0.564775
14172,2.256469
14173,1.656462
14174,5.101849
